@relation InstanceResultListener

@attribute Key_Dataset {data_agent,data_keyboard,raw_data_agent,raw_data_keyboard}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.functions.LinearRegression,weka.classifiers.trees.M5P}
@attribute Key_Scheme_options {'-S 0 -R 1.0E-8 -num-decimal-places 4','-M 4.0 -num-decimal-places 4'}
@attribute Key_Scheme_version_ID {-3364580862046573747,-6118439039768244417}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute Correlation_coefficient numeric
@attribute Number_unclassified numeric
@attribute Percent_unclassified numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string
@attribute measureNumRules numeric

@data
raw_data_agent,10,8,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1821,10599,1177,0.349916,0.963883,61.056816,85.373445,0.606076,0,0,?,?,?,?,?,?,0.695,0.001,0.640625,0,640.625,0,58308,1156875,129877,?,?,?,67
raw_data_agent,10,9,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1821,10599,1177,0.413925,1.164723,65.49436,79.41393,0.619717,0,0,?,?,?,?,?,?,0.582,0.002,0.59375,0,593.75,0,76086,1156875,129877,?,?,?,92
raw_data_agent,10,10,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1821,10599,1177,0.410986,1.216088,61.221781,81.834798,0.585736,0,0,?,?,?,?,?,?,0.5,0.001,0.46875,0,468.75,0,58622,1156875,129877,?,?,?,68
raw_data_keyboard,1,1,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1821,12566,1397,1.015715,5.155427,61.540433,98.785711,0.204543,0,0,?,?,?,?,?,?,1.057,0.002,0.8125,0,812.5,0,82671,1371281,153860,?,?,?,101
raw_data_keyboard,1,2,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1821,12566,1397,1.499878,3.530731,98.663286,99.117531,0.13454,0,0,?,?,?,?,?,?,1.386,0.002,1.1875,0.015625,1187.5,15.625,10019,1371281,153860,?,?,?,1
raw_data_keyboard,1,3,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1821,12566,1397,1.300518,6.594689,71.830585,95.167001,0.308056,0,0,?,?,?,?,?,?,2.027,0.002,1.21875,0,1218.75,0,138443,1371281,153860,?,?,?,177
raw_data_keyboard,1,4,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1821,12567,1396,1.063507,2.29554,70.790167,90.205213,0.476678,0,0,?,?,?,?,?,?,1.414,0.001,1.265625,0,1265.625,0,139609,1371390,153751,?,?,?,180
raw_data_keyboard,1,5,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1821,12567,1396,1.764986,5.88974,98.728157,99.369939,0.114621,0,0,?,?,?,?,?,?,1.216,0.001,0.953125,0.015625,953.125,15.625,10019,1371390,153751,?,?,?,1
raw_data_keyboard,1,6,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1821,12567,1396,0.84599,4.105534,55.551027,93.764483,0.359669,0,0,?,?,?,?,?,?,0.823,0.001,0.71875,0.015625,718.75,15.625,140541,1371390,153751,?,?,?,180
raw_data_keyboard,1,7,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1821,12567,1396,1.098899,4.542878,66.211803,100.844832,0.229189,0,0,?,?,?,?,?,?,0.75,0.001,0.734375,0,734.375,0,134133,1371390,153751,?,?,?,172
raw_data_keyboard,1,8,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1821,12567,1396,1.082985,4.983252,65.549412,95.053166,0.311913,0,0,?,?,?,?,?,?,0.789,0.001,0.796875,0,796.875,0,117599,1371390,153751,?,?,?,149
raw_data_keyboard,1,9,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1821,12567,1396,1.097394,5.005601,67.145192,96.017575,0.279817,0,0,?,?,?,?,?,?,0.823,0.001,0.75,0,750,0,102401,1371390,153751,?,?,?,128
raw_data_keyboard,1,10,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1821,12567,1396,1.735139,6.405601,98.387837,99.743888,0.072862,0,0,?,?,?,?,?,?,0.787,0.001,0.765625,0,765.625,0,10019,1371390,153751,?,?,?,1
raw_data_keyboard,2,1,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1821,12566,1397,1.033775,4.234578,66.805096,94.663136,0.341048,0,0,?,?,?,?,?,?,0.936,0.002,0.859375,0,859.375,0,116247,1371281,153860,?,?,?,147
raw_data_keyboard,2,2,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1821,12566,1397,0.874787,1.943512,59.787002,80.080595,0.621011,0,0,?,?,?,?,?,?,1.041,0.001,0.875,0.015625,875,15.625,131781,1371281,153860,?,?,?,168
raw_data_keyboard,2,3,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1821,12566,1397,1.235619,6.226699,70.096662,97.283679,0.235476,0,0,?,?,?,?,?,?,0.935,0.001,0.890625,0,890.625,0,122681,1371281,153860,?,?,?,156
raw_data_keyboard,2,4,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1821,12567,1396,1.089155,3.780657,71.413428,104.783223,0.257255,0,0,?,?,?,?,?,?,0.885,0.001,0.84375,0,843.75,0,81383,1371390,153751,?,?,?,99
raw_data_keyboard,2,5,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1822,12567,1396,0.9936,5.630505,58.776242,96.504779,0.265946,0,0,?,?,?,?,?,?,0.889,0.002,0.8125,0,812.5,0,126675,1371390,153751,?,?,?,161
raw_data_keyboard,2,6,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1822,12567,1396,0.98245,3.288401,62.520323,89.395928,0.450261,0,0,?,?,?,?,?,?,0.921,0.002,0.84375,0,843.75,0,135207,1371390,153751,?,?,?,173
raw_data_keyboard,2,7,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1822,12567,1396,1.04431,4.460451,63.655333,98.330116,0.24073,0,0,?,?,?,?,?,?,0.879,0.001,0.828125,0,828.125,0,132809,1371390,153751,?,?,?,170
raw_data_keyboard,2,8,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1822,12567,1396,1.031873,5.621689,58.092147,95.615513,0.293508,0,0,?,?,?,?,?,?,0.571,0.001,0.5625,0,562.5,0,132467,1371390,153751,?,?,?,169
raw_data_keyboard,2,9,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1822,12567,1396,1.153045,6.021591,64.304127,101.69764,0.194209,0,0,?,?,?,?,?,?,0.486,0.002,0.46875,0,468.75,0,133751,1371390,153751,?,?,?,171
raw_data_keyboard,2,10,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1822,12567,1396,1.163032,6.81528,67.133861,99.154875,0.149626,0,0,?,?,?,?,?,?,0.538,0.002,0.46875,0,468.75,0,131193,1371390,153751,?,?,?,168
raw_data_keyboard,3,1,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1822,12566,1397,1.070239,4.998465,66.748619,96.201107,0.276672,0,0,?,?,?,?,?,?,0.599,0.001,0.546875,0,546.875,0,134145,1371281,153860,?,?,?,172
raw_data_keyboard,3,2,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1822,12566,1397,1.683625,5.254745,99.484783,99.602524,0.090956,0,0,?,?,?,?,?,?,0.683,0.001,0.640625,0,640.625,0,10019,1371281,153860,?,?,?,1
raw_data_keyboard,3,3,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1822,12566,1397,1.047768,4.510559,61.635884,97.332986,0.257135,0,0,?,?,?,?,?,?,0.749,0.003,0.6875,0,687.5,0,129681,1371281,153860,?,?,?,166
raw_data_keyboard,3,4,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1822,12567,1396,1.118481,6.056614,65.682632,103.664329,0.204945,0,0,?,?,?,?,?,?,0.495,0.001,0.484375,0,484.375,0,156061,1371390,153751,?,?,?,202
raw_data_keyboard,3,5,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1822,12567,1396,0.972916,3.481304,61.560353,95.318849,0.358481,0,0,?,?,?,?,?,?,0.489,0.001,0.453125,0,453.125,0,98943,1371390,153751,?,?,?,123
raw_data_keyboard,3,6,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1822,12567,1396,1.278669,7.340216,66.919633,98.634137,0.170394,0,0,?,?,?,?,?,?,0.574,0.001,0.515625,0,515.625,0,122175,1371390,153751,?,?,?,155
raw_data_keyboard,3,7,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1822,12567,1396,0.917264,3.296038,58.628254,90.069289,0.436221,0,0,?,?,?,?,?,?,0.611,0.001,0.59375,0,593.75,0,129199,1371390,153751,?,?,?,165
raw_data_keyboard,3,8,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1822,12567,1396,0.864078,3.13793,60.174998,91.333234,0.416318,0,0,?,?,?,?,?,?,0.578,0.002,0.546875,0,546.875,0,108213,1371390,153751,?,?,?,136
raw_data_keyboard,3,9,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1822,12567,1396,0.933561,4.176114,60.299601,95.173807,0.320009,0,0,?,?,?,?,?,?,0.524,0,0.484375,0,484.375,0,135805,1371390,153751,?,?,?,174
raw_data_keyboard,3,10,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1822,12567,1396,1.131928,6.127814,64.175114,95.351266,0.301953,0,0,?,?,?,?,?,?,0.648,0.001,0.53125,0,531.25,0,167829,1371390,153751,?,?,?,218
raw_data_keyboard,4,1,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1822,12566,1397,1.627255,4.52865,98.503565,99.201281,0.127073,0,0,?,?,?,?,?,?,0.588,0.001,0.578125,0,578.125,0,10019,1371281,153860,?,?,?,1
raw_data_keyboard,4,2,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1822,12566,1397,1.011228,4.266081,63.958157,95.389613,0.309336,0,0,?,?,?,?,?,?,0.549,0.001,0.53125,0,531.25,0,153755,1371281,153860,?,?,?,199
raw_data_keyboard,4,3,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1822,12566,1397,1.066086,5.587407,63.894528,96.310726,0.269721,0,0,?,?,?,?,?,?,0.948,0.001,0.9375,0,937.5,0,132015,1371281,153860,?,?,?,169
raw_data_keyboard,4,4,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1822,12567,1396,0.815057,1.769429,58.404432,77.406141,0.640406,0,0,?,?,?,?,?,?,1.207,0.002,1.03125,0,1031.25,0,123679,1371390,153751,?,?,?,157
raw_data_keyboard,4,5,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1822,12567,1396,1.127607,4.248655,72.427907,116.466196,0.186153,0,0,?,?,?,?,?,?,1.025,0.002,0.875,0,875,0,123643,1371390,153751,?,?,?,157
raw_data_keyboard,4,6,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1822,12567,1396,1.5572,5.148652,98.066163,99.198506,0.127698,0,0,?,?,?,?,?,?,1.405,0.001,1.09375,0,1093.75,0,10019,1371390,153751,?,?,?,1
raw_data_keyboard,4,7,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1822,12567,1396,1.026174,4.253344,62.621903,94.040254,0.342156,0,0,?,?,?,?,?,?,1.23,0.071,1.0625,0,1062.5,0,83795,1371390,153751,?,?,?,103
raw_data_keyboard,4,8,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1822,12567,1396,1.18242,6.383461,64.69183,98.912226,0.169172,0,0,?,?,?,?,?,?,1.437,0.002,1.21875,0,1218.75,0,131975,1371390,153751,?,?,?,169
raw_data_keyboard,4,9,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1822,12567,1396,1.137426,4.83088,70.357293,93.085031,0.364774,0,0,?,?,?,?,?,?,1.075,0.002,0.9375,0,937.5,0,125973,1371390,153751,?,?,?,160
raw_data_keyboard,4,10,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1822,12567,1396,1.35294,7.302177,68.386314,97.675517,0.247066,0,0,?,?,?,?,?,?,1.031,0.001,0.921875,0,921.875,0,109119,1371390,153751,?,?,?,137
raw_data_keyboard,5,1,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1822,12566,1397,1.121562,6.286871,64.195817,97.724953,0.22722,0,0,?,?,?,?,?,?,0.938,0.001,0.921875,0.015625,921.875,15.625,117181,1371281,153860,?,?,?,148
raw_data_keyboard,5,2,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1822,12566,1397,0.935223,4.095889,59.431189,92.378988,0.383,0,0,?,?,?,?,?,?,2.095,0.003,1.296875,0,1296.875,0,126299,1371281,153860,?,?,?,161
raw_data_keyboard,5,3,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1822,12566,1397,1.043081,4.877837,61.166345,93.422298,0.356027,0,0,?,?,?,?,?,?,1.456,0.001,1.09375,0,1093.75,0,174533,1371281,153860,?,?,?,228
raw_data_keyboard,5,4,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1822,12567,1396,1.534058,4.416709,98.374822,99.46242,0.106192,0,0,?,?,?,?,?,?,0.879,0.002,0.8125,0,812.5,0,10019,1371390,153751,?,?,?,1
raw_data_keyboard,5,5,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1822,12567,1396,1.026739,3.462204,65.732004,94.105916,0.360975,0,0,?,?,?,?,?,?,0.789,0.001,0.765625,0.015625,765.625,15.625,135801,1371390,153751,?,?,?,174
raw_data_keyboard,5,6,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1822,12567,1396,0.998058,4.182515,64.873812,94.604595,0.326564,0,0,?,?,?,?,?,?,0.835,0.001,0.78125,0,781.25,0,133383,1371390,153751,?,?,?,171
raw_data_keyboard,5,7,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1822,12567,1396,1.827903,6.467052,98.227916,99.601428,0.088328,0,0,?,?,?,?,?,?,0.769,0.001,0.765625,0,765.625,0,10019,1371390,153751,?,?,?,1
raw_data_keyboard,5,8,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1822,12567,1396,1.138446,5.025698,67.656429,95.794157,0.290552,0,0,?,?,?,?,?,?,0.774,0.001,0.765625,0,765.625,0,131811,1371390,153751,?,?,?,169
raw_data_keyboard,5,9,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1822,12567,1396,1.050885,4.331444,67.628014,97.470097,0.246707,0,0,?,?,?,?,?,?,0.813,0.001,0.734375,0,734.375,0,117663,1371390,153751,?,?,?,149
raw_data_keyboard,5,10,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1822,12567,1396,1.053434,5.626736,61.224888,95.989296,0.300127,0,0,?,?,?,?,?,?,0.927,0.001,0.859375,0,859.375,0,128347,1371390,153751,?,?,?,163
raw_data_keyboard,6,1,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1822,12566,1397,0.939504,4.334926,63.763279,99.729306,0.189107,0,0,?,?,?,?,?,?,0.892,0.001,0.875,0,875,0,105995,1371281,153860,?,?,?,133
raw_data_keyboard,6,2,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1822,12566,1397,0.892124,2.026862,61.298017,82.637079,0.580079,0,0,?,?,?,?,?,?,0.854,0.001,0.796875,0,796.875,0,150141,1371281,153860,?,?,?,194
raw_data_keyboard,6,3,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1822,12566,1397,1.004493,5.483493,59.299456,93.809853,0.347138,0,0,?,?,?,?,?,?,0.838,0.001,0.84375,0,843.75,0,160653,1371281,153860,?,?,?,208
raw_data_keyboard,6,4,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1822,12567,1396,1.737114,5.877948,98.689408,99.76136,0.074585,0,0,?,?,?,?,?,?,1.037,0.001,0.984375,0,984.375,0,10019,1371390,153751,?,?,?,1
raw_data_keyboard,6,5,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1822,12567,1396,1.145733,5.594222,66.336909,95.96147,0.279562,0,0,?,?,?,?,?,?,0.917,0.002,0.78125,0,781.25,0,139725,1371390,153751,?,?,?,180
raw_data_keyboard,6,6,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1822,12567,1396,1.125459,6.294283,66.493053,107.699264,0.042972,0,0,?,?,?,?,?,?,0.991,0.001,0.953125,0.015625,953.125,15.625,124053,1371390,153751,?,?,?,158
raw_data_keyboard,6,7,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1822,12567,1396,1.146884,5.672524,64.903774,96.067195,0.278446,0,0,?,?,?,?,?,?,0.924,0.002,0.875,0,875,0,167629,1371390,153751,?,?,?,218
raw_data_keyboard,6,8,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1822,12567,1396,1.166727,5.366792,71.651712,103.061196,0.188971,0,0,?,?,?,?,?,?,0.862,0.002,0.75,0.015625,750,15.625,113223,1371390,153751,?,?,?,143
raw_data_keyboard,6,9,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1822,12567,1396,0.915175,4.013978,57.681155,90.361828,0.428456,0,0,?,?,?,?,?,?,0.888,0.001,0.828125,0,828.125,0,129519,1371390,153751,?,?,?,165
raw_data_keyboard,6,10,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1822,12567,1396,1.039037,4.241406,60.376383,91.935789,0.393781,0,0,?,?,?,?,?,?,0.718,0.002,0.71875,0,718.75,0,133403,1371390,153751,?,?,?,171
raw_data_keyboard,7,1,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1822,12566,1397,1.608791,4.512609,98.850365,99.35881,0.113318,0,0,?,?,?,?,?,?,0.748,0.001,0.671875,0,671.875,0,10019,1371281,153860,?,?,?,1
raw_data_keyboard,7,2,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1822,12566,1397,1.266082,6.715228,70.605376,97.253574,0.232489,0,0,?,?,?,?,?,?,0.964,0.002,0.875,0,875,0,54425,1371281,153860,?,?,?,62
raw_data_keyboard,7,3,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1822,12566,1397,0.842796,3.39934,54.941685,94.492892,0.378509,0,0,?,?,?,?,?,?,0.82,0.001,0.8125,0,812.5,0,109531,1371281,153860,?,?,?,137
raw_data_keyboard,7,4,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1822,12567,1396,1.335001,7.439439,66.952622,98.640992,0.178867,0,0,?,?,?,?,?,?,0.924,0.001,0.75,0,750,0,121401,1371390,153751,?,?,?,154
raw_data_keyboard,7,5,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1822,12567,1396,0.953434,4.210373,59.808088,93.787386,0.351322,0,0,?,?,?,?,?,?,0.811,0.002,0.78125,0,781.25,0,114185,1371390,153751,?,?,?,144
raw_data_keyboard,7,6,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1822,12567,1396,1.013461,5.182782,62.503254,99.93734,0.178323,0,0,?,?,?,?,?,?,1.089,0.002,1.078125,0,1078.125,0,115541,1371390,153751,?,?,?,146
raw_data_keyboard,7,7,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1822,12567,1396,1.152453,5.745953,66.284647,108.491942,0.151713,0,0,?,?,?,?,?,?,0.899,0.001,0.875,0,875,0,156939,1371390,153751,?,?,?,203
raw_data_keyboard,7,8,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1822,12567,1396,0.889491,3.177006,62.035949,92.129491,0.401452,0,0,?,?,?,?,?,?,1.011,0.002,0.953125,0,953.125,0,146619,1371390,153751,?,?,?,189
raw_data_keyboard,7,9,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1822,12567,1396,1.096605,5.021445,64.718717,95.7698,0.289706,0,0,?,?,?,?,?,?,0.861,0.002,0.8125,0.015625,812.5,15.625,87489,1371390,153751,?,?,?,108
raw_data_keyboard,7,10,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1822,12567,1396,0.933384,3.18281,63.467309,90.781237,0.439991,0,0,?,?,?,?,?,?,0.799,0.002,0.796875,0,796.875,0,171613,1371390,153751,?,?,?,224
raw_data_keyboard,8,1,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1822,12566,1397,1.02503,4.875879,62.917873,95.012353,0.316061,0,0,?,?,?,?,?,?,0.801,0.002,0.765625,0,765.625,0,109099,1371281,153860,?,?,?,137
raw_data_keyboard,8,2,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1822,12566,1397,1.091111,3.499199,70.122631,94.890893,0.33695,0,0,?,?,?,?,?,?,0.947,0.002,0.875,0,875,0,115237,1371281,153860,?,?,?,146
raw_data_keyboard,8,3,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1822,12566,1397,1.118181,5.998914,60.871431,92.690609,0.380326,0,0,?,?,?,?,?,?,0.911,0.004,0.796875,0.015625,796.875,15.625,170805,1371281,153860,?,?,?,222
raw_data_keyboard,8,4,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1822,12567,1396,1.105039,6.35814,63.245331,99.063082,0.16894,0,0,?,?,?,?,?,?,0.957,0.001,0.90625,0,906.25,0,112965,1371390,153751,?,?,?,142
raw_data_keyboard,8,5,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1822,12567,1396,1.051115,5.638332,59.156622,95.674291,0.291898,0,0,?,?,?,?,?,?,1.114,0.002,1,0,1000,0,94157,1371390,153751,?,?,?,116
raw_data_keyboard,8,6,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1822,12567,1396,0.98932,3.361791,61.607643,90.513382,0.426975,0,0,?,?,?,?,?,?,1.132,0.002,1,0,1000,0,119737,1371390,153751,?,?,?,152
raw_data_keyboard,8,7,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1822,12567,1396,0.924936,4.773817,58.025198,93.60158,0.353351,0,0,?,?,?,?,?,?,1.196,0.002,1.140625,0,1140.625,0,146669,1371390,153751,?,?,?,188
raw_data_keyboard,8,8,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1822,12567,1396,1.06981,4.251404,68.128694,94.779971,0.324058,0,0,?,?,?,?,?,?,1.189,0.001,1,0,1000,0,132155,1371390,153751,?,?,?,169
raw_data_keyboard,8,9,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1822,12567,1396,1.051508,5.100356,65.282123,98.189163,0.222607,0,0,?,?,?,?,?,?,1.162,0.002,1.015625,0,1015.625,0,102101,1371390,153751,?,?,?,128
raw_data_keyboard,8,10,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1823,12567,1396,1.558162,4.48014,98.927436,99.624776,0.09286,0,0,?,?,?,?,?,?,1.149,0.002,1,0,1000,0,10019,1371390,153751,?,?,?,1
raw_data_keyboard,9,1,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1823,12566,1397,1.038246,4.309328,63.891686,94.864938,0.335425,0,0,?,?,?,?,?,?,1.124,0.001,1,0,1000,0,134129,1371281,153860,?,?,?,172
raw_data_keyboard,9,2,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1823,12566,1397,0.992294,3.929828,70.288368,113.231921,0.191382,0,0,?,?,?,?,?,?,1.096,0.001,0.890625,0,890.625,0,137121,1371281,153860,?,?,?,176
raw_data_keyboard,9,3,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1823,12566,1397,1.683132,5.836819,99.166244,99.866188,0.063162,0,0,?,?,?,?,?,?,1.18,0.002,1.015625,0,1015.625,0,10019,1371281,153860,?,?,?,1
raw_data_keyboard,9,4,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1823,12567,1396,0.924,3.269087,61.122365,91.069502,0.415244,0,0,?,?,?,?,?,?,1.89,0.002,1.28125,0,1281.25,0,132059,1371390,153751,?,?,?,169
raw_data_keyboard,9,5,weka.classifiers.trees.M5P,'-M 4.0 -num-decimal-places 4',-6118439039768244417,20260322.1823,12567,1396,1.180026,6.700287,67.184493,97.153563,0.239119,0,0,?,?,?,?,?,?,1.23,0.002,1.03125,0,1031.25,0,155411,1371390,153751,?,?,?,201
